CASE, TIMESTAMP, ACTIVITY, ID1, TSUB1, PRICE1, QTY1, ID2, TSUB2, PRICE2, QTY2
3000211,18-02-2019T05:20:50.413441,discard buy order,00d0PhoD8BXn,18-02-2019T05:20:50.413000,100,0,,,,
3000211,18-02-2019T05:20:50.423000,submit buy order,00d0PhoD8BXp,18-02-2019T05:20:50.423000,100,10000,,,,
3000211,18-02-2019T05:20:50.423000,new buy order,00d0PhoD8BXp,18-02-2019T05:20:50.423000,100,10000,,,,
3000211,18-02-2019T05:20:50.424249,discard buy order,00d0PhoD8BXp,18-02-2019T05:20:50.423000,100,0,,,,
3000211,18-02-2019T05:20:50.431000,submit buy order,00d0PhoD8BXr,18-02-2019T05:20:50.431000,100,10000,,,,
3000211,18-02-2019T05:20:50.431000,new buy order,00d0PhoD8BXr,18-02-2019T05:20:50.431000,100,10000,,,,
3000211,18-02-2019T05:20:50.434355,discard buy order,00d0PhoD8BXr,18-02-2019T05:20:50.431000,100,0,,,,
3000211,18-02-2019T05:20:50.440000,submit buy order,00d0PhoD8BXt,18-02-2019T05:20:50.440000,100,10000,,,,
3000211,18-02-2019T05:20:50.440000,new buy order,00d0PhoD8BXt,18-02-2019T05:20:50.440000,100,10000,,,,
3000211,18-02-2019T05:20:50.442476,discard buy order,00d0PhoD8BXt,18-02-2019T05:20:50.440000,100,0,,,,
3000211,18-02-2019T05:20:53.454000,submit buy order,00d0PhoD8BY2,18-02-2019T05:20:53.454000,100,10000,,,,
3000211,18-02-2019T05:20:53.454000,new buy order,00d0PhoD8BY2,18-02-2019T05:20:53.454000,100,10000,,,,
3000211,18-02-2019T05:20:53.454922,discard buy order,00d0PhoD8BY2,18-02-2019T05:20:53.454000,100,0,,,,
3000211,18-02-2019T05:20:53.461000,submit buy order,00d0PhoD8BY4,18-02-2019T05:20:53.461000,100,10000,,,,
3000211,18-02-2019T05:20:53.461000,new buy order,00d0PhoD8BY4,18-02-2019T05:20:53.461000,100,10000,,,,
3000211,18-02-2019T05:20:53.462032,discard buy order,00d0PhoD8BY4,18-02-2019T05:20:53.461000,100,0,,,,
3000211,18-02-2019T05:20:53.468000,submit buy order,00d0PhoD8BY6,18-02-2019T05:20:53.468000,100,10000,,,,
3000211,18-02-2019T05:20:53.468000,new buy order,00d0PhoD8BY6,18-02-2019T05:20:53.468000,100,10000,,,,
3000211,18-02-2019T05:20:53.469113,discard buy order,00d0PhoD8BY6,18-02-2019T05:20:53.468000,100,0,,,,
3000211,18-02-2019T05:20:53.476000,submit buy order,00d0PhoD8BY8,18-02-2019T05:20:53.476000,100,10000,,,,
3000211,18-02-2019T05:20:53.476000,new buy order,00d0PhoD8BY8,18-02-2019T05:20:53.476000,100,10000,,,,
3000211,18-02-2019T05:20:53.477121,discard buy order,00d0PhoD8BY8,18-02-2019T05:20:53.476000,100,0,,,,
3000211,18-02-2019T05:20:53.483000,submit buy order,00d0PhoD8BYA,18-02-2019T05:20:53.483000,100,10000,,,,
3000211,18-02-2019T05:20:53.483000,new buy order,00d0PhoD8BYA,18-02-2019T05:20:53.483000,100,10000,,,,
3000211,18-02-2019T05:20:53.486507,discard buy order,00d0PhoD8BYA,18-02-2019T05:20:53.483000,100,0,,,,
3000211,18-02-2019T05:20:53.498000,submit buy order,00d0PhoD8BYC,18-02-2019T05:20:53.498000,100,10000,,,,
3000211,18-02-2019T05:20:53.498000,new buy order,00d0PhoD8BYC,18-02-2019T05:20:53.498000,100,10000,,,,
3000211,18-02-2019T05:20:53.499660,discard buy order,00d0PhoD8BYC,18-02-2019T05:20:53.498000,100,0,,,,
3000211,18-02-2019T05:20:56.511000,submit buy order,00d0PhoD8BYE,18-02-2019T05:20:56.511000,100,10000,,,,
3000211,18-02-2019T05:20:56.511000,new buy order,00d0PhoD8BYE,18-02-2019T05:20:56.511000,100,10000,,,,
3000211,18-02-2019T05:20:56.512153,discard buy order,00d0PhoD8BYE,18-02-2019T05:20:56.511000,100,0,,,,
3000211,18-02-2019T05:20:56.530000,submit buy order,00d0PhoD8BYG,18-02-2019T05:20:56.530000,100,10000,,,,
3000211,18-02-2019T05:20:56.530000,new buy order,00d0PhoD8BYG,18-02-2019T05:20:56.530000,100,10000,,,,
3000211,18-02-2019T05:20:56.531510,discard buy order,00d0PhoD8BYG,18-02-2019T05:20:56.530000,100,0,,,,
3000211,18-02-2019T05:20:56.538000,submit buy order,00d0PhoD8BYI,18-02-2019T05:20:56.538000,100,10000,,,,
3000211,18-02-2019T05:20:56.538000,new buy order,00d0PhoD8BYI,18-02-2019T05:20:56.538000,100,10000,,,,
3000211,18-02-2019T05:20:56.538941,discard buy order,00d0PhoD8BYI,18-02-2019T05:20:56.538000,100,0,,,,
3000211,18-02-2019T05:20:56.550000,submit buy order,00d0PhoD8BYK,18-02-2019T05:20:56.550000,100,10000,,,,
3000211,18-02-2019T05:20:56.550000,new buy order,00d0PhoD8BYK,18-02-2019T05:20:56.550000,100,10000,,,,
3000211,18-02-2019T05:20:56.550949,discard buy order,00d0PhoD8BYK,18-02-2019T05:20:56.550000,100,0,,,,
3000211,18-02-2019T05:20:56.558000,submit buy order,00d0PhoD8BYM,18-02-2019T05:20:56.558000,100,10000,,,,
3000211,18-02-2019T05:20:56.558000,new buy order,00d0PhoD8BYM,18-02-2019T05:20:56.558000,100,10000,,,,
3000211,18-02-2019T05:20:56.559942,discard buy order,00d0PhoD8BYM,18-02-2019T05:20:56.558000,100,0,,,,
3000211,18-02-2019T05:20:56.568000,submit buy order,00d0PhoD8BYO,18-02-2019T05:20:56.568000,100,10000,,,,
3000211,18-02-2019T05:20:56.568000,new buy order,00d0PhoD8BYO,18-02-2019T05:20:56.568000,100,10000,,,,
3000211,18-02-2019T05:20:56.569236,discard buy order,00d0PhoD8BYO,18-02-2019T05:20:56.568000,100,0,,,,
3000211,18-02-2019T05:20:59.579000,submit buy order,00d0PhoD8BYR,18-02-2019T05:20:59.579000,100,10000,,,,
3000211,18-02-2019T05:20:59.579000,new buy order,00d0PhoD8BYR,18-02-2019T05:20:59.579000,100,10000,,,,
3000211,18-02-2019T05:20:59.579798,discard buy order,00d0PhoD8BYR,18-02-2019T05:20:59.579000,100,0,,,,
3000211,18-02-2019T05:20:59.586000,submit buy order,00d0PhoD8BYT,18-02-2019T05:20:59.586000,100,10000,,,,
3000211,18-02-2019T05:20:59.586000,new buy order,00d0PhoD8BYT,18-02-2019T05:20:59.586000,100,10000,,,,
3000211,18-02-2019T05:20:59.587277,discard buy order,00d0PhoD8BYT,18-02-2019T05:20:59.586000,100,0,,,,
3000211,18-02-2019T05:20:59.593000,submit buy order,00d0PhoD8BYV,18-02-2019T05:20:59.593000,100,10000,,,,
3000211,18-02-2019T05:20:59.593000,new buy order,00d0PhoD8BYV,18-02-2019T05:20:59.593000,100,10000,,,,
3000211,18-02-2019T05:20:59.595369,discard buy order,00d0PhoD8BYV,18-02-2019T05:20:59.593000,100,0,,,,
3000211,18-02-2019T05:20:59.604000,submit buy order,00d0PhoD8BYX,18-02-2019T05:20:59.604000,100,10000,,,,
3000211,18-02-2019T05:20:59.604000,new buy order,00d0PhoD8BYX,18-02-2019T05:20:59.604000,100,10000,,,,
3000211,18-02-2019T05:20:59.605175,discard buy order,00d0PhoD8BYX,18-02-2019T05:20:59.604000,100,0,,,,
3000211,18-02-2019T05:20:59.614000,submit buy order,00d0PhoD8BYZ,18-02-2019T05:20:59.614000,100,10000,,,,
3000211,18-02-2019T05:20:59.614000,new buy order,00d0PhoD8BYZ,18-02-2019T05:20:59.614000,100,10000,,,,
3000211,18-02-2019T05:20:59.617804,discard buy order,00d0PhoD8BYZ,18-02-2019T05:20:59.614000,100,0,,,,
3000211,18-02-2019T05:20:59.635000,submit buy order,00d0PhoD8BYb,18-02-2019T05:20:59.635000,100,10000,,,,
3000211,18-02-2019T05:20:59.635000,new buy order,00d0PhoD8BYb,18-02-2019T05:20:59.635000,100,10000,,,,
3000211,18-02-2019T05:20:59.636367,discard buy order,00d0PhoD8BYb,18-02-2019T05:20:59.635000,100,0,,,,
3000211,18-02-2019T05:21:02.657000,submit buy order,00d0PhoD8BYj,18-02-2019T05:21:02.657000,100,10000,,,,
3000211,18-02-2019T05:21:02.657000,new buy order,00d0PhoD8BYj,18-02-2019T05:21:02.657000,100,10000,,,,
3000211,18-02-2019T05:21:02.657922,discard buy order,00d0PhoD8BYj,18-02-2019T05:21:02.657000,100,0,,,,
3000211,18-02-2019T05:21:02.665000,submit buy order,00d0PhoD8BYl,18-02-2019T05:21:02.665000,100,10000,,,,
3000211,18-02-2019T05:21:02.665000,new buy order,00d0PhoD8BYl,18-02-2019T05:21:02.665000,100,10000,,,,
3000211,18-02-2019T05:21:02.672058,discard buy order,00d0PhoD8BYl,18-02-2019T05:21:02.665000,100,0,,,,
3000211,18-02-2019T05:21:02.678000,submit buy order,00d0PhoD8BYn,18-02-2019T05:21:02.678000,100,10000,,,,
3000211,18-02-2019T05:21:02.678000,new buy order,00d0PhoD8BYn,18-02-2019T05:21:02.678000,100,10000,,,,
3000211,18-02-2019T05:21:02.679152,discard buy order,00d0PhoD8BYn,18-02-2019T05:21:02.678000,100,0,,,,
3000211,18-02-2019T05:21:02.687000,submit buy order,00d0PhoD8BYp,18-02-2019T05:21:02.687000,100,10000,,,,
3000211,18-02-2019T05:21:02.687000,new buy order,00d0PhoD8BYp,18-02-2019T05:21:02.687000,100,10000,,,,
3000211,18-02-2019T05:21:02.687729,discard buy order,00d0PhoD8BYp,18-02-2019T05:21:02.687000,100,0,,,,
3000211,18-02-2019T05:21:02.697000,submit buy order,00d0PhoD8BYr,18-02-2019T05:21:02.697000,100,10000,,,,
3000211,18-02-2019T05:21:02.697000,new buy order,00d0PhoD8BYr,18-02-2019T05:21:02.697000,100,10000,,,,
3000211,18-02-2019T05:21:02.698712,discard buy order,00d0PhoD8BYr,18-02-2019T05:21:02.697000,100,0,,,,
3000211,18-02-2019T05:21:02.705000,submit buy order,00d0PhoD8BYt,18-02-2019T05:21:02.705000,100,10000,,,,
3000211,18-02-2019T05:21:02.705000,new buy order,00d0PhoD8BYt,18-02-2019T05:21:02.705000,100,10000,,,,
3000211,18-02-2019T05:21:02.706123,discard buy order,00d0PhoD8BYt,18-02-2019T05:21:02.705000,100,0,,,,
3000211,18-02-2019T05:21:05.715000,submit buy order,00d0PhoD8BYv,18-02-2019T05:21:05.715000,100,10000,,,,
3000211,18-02-2019T05:21:05.715000,new buy order,00d0PhoD8BYv,18-02-2019T05:21:05.715000,100,10000,,,,
3000211,18-02-2019T05:21:05.716328,discard buy order,00d0PhoD8BYv,18-02-2019T05:21:05.715000,100,0,,,,
3000211,18-02-2019T05:21:05.722000,submit buy order,00d0PhoD8BYx,18-02-2019T05:21:05.722000,100,10000,,,,
3000211,18-02-2019T05:21:05.722000,new buy order,00d0PhoD8BYx,18-02-2019T05:21:05.722000,100,10000,,,,
3000211,18-02-2019T05:21:05.723187,discard buy order,00d0PhoD8BYx,18-02-2019T05:21:05.722000,100,0,,,,
3000211,18-02-2019T05:21:05.729000,submit buy order,00d0PhoD8BYz,18-02-2019T05:21:05.729000,100,10000,,,,
3000211,18-02-2019T05:21:05.729000,new buy order,00d0PhoD8BYz,18-02-2019T05:21:05.729000,100,10000,,,,
3000211,18-02-2019T05:21:05.730056,discard buy order,00d0PhoD8BYz,18-02-2019T05:21:05.729000,100,0,,,,
3000211,18-02-2019T05:21:05.742000,submit buy order,00d0PhoD8BZ1,18-02-2019T05:21:05.742000,100,10000,,,,
3000211,18-02-2019T05:21:05.742000,new buy order,00d0PhoD8BZ1,18-02-2019T05:21:05.742000,100,10000,,,,
3000211,18-02-2019T05:21:05.742784,discard buy order,00d0PhoD8BZ1,18-02-2019T05:21:05.742000,100,0,,,,
3000211,18-02-2019T05:21:05.749000,submit buy order,00d0PhoD8BZ3,18-02-2019T05:21:05.749000,100,10000,,,,
3000211,18-02-2019T05:21:05.749000,new buy order,00d0PhoD8BZ3,18-02-2019T05:21:05.749000,100,10000,,,,
3000211,18-02-2019T05:21:05.749673,discard buy order,00d0PhoD8BZ3,18-02-2019T05:21:05.749000,100,0,,,,
3000211,18-02-2019T05:21:05.756000,submit buy order,00d0PhoD8BZ5,18-02-2019T05:21:05.756000,100,10000,,,,
3000211,18-02-2019T05:21:05.756000,new buy order,00d0PhoD8BZ5,18-02-2019T05:21:05.756000,100,10000,,,,
3000211,18-02-2019T05:21:05.756759,discard buy order,00d0PhoD8BZ5,18-02-2019T05:21:05.756000,100,0,,,,
3000211,18-02-2019T05:21:08.776000,submit buy order,00d0PhoD8BZA,18-02-2019T05:21:08.776000,100,10000,,,,
3000211,18-02-2019T05:21:08.776000,new buy order,00d0PhoD8BZA,18-02-2019T05:21:08.776000,100,10000,,,,
3000211,18-02-2019T05:21:08.777187,discard buy order,00d0PhoD8BZA,18-02-2019T05:21:08.776000,100,0,,,,
3000211,18-02-2019T05:21:08.785000,submit buy order,00d0PhoD8BZC,18-02-2019T05:21:08.785000,100,10000,,,,
3000211,18-02-2019T05:21:08.785000,new buy order,00d0PhoD8BZC,18-02-2019T05:21:08.785000,100,10000,,,,
3000211,18-02-2019T05:21:08.785859,discard buy order,00d0PhoD8BZC,18-02-2019T05:21:08.785000,100,0,,,,
3000211,18-02-2019T05:21:08.792000,submit buy order,00d0PhoD8BZE,18-02-2019T05:21:08.792000,100,10000,,,,
3000211,18-02-2019T05:21:08.792000,new buy order,00d0PhoD8BZE,18-02-2019T05:21:08.792000,100,10000,,,,
3000211,18-02-2019T05:21:08.792588,discard buy order,00d0PhoD8BZE,18-02-2019T05:21:08.792000,100,0,,,,
3000211,18-02-2019T05:21:08.801000,submit buy order,00d0PhoD8BZG,18-02-2019T05:21:08.801000,100,10000,,,,
3000211,18-02-2019T05:21:08.801000,new buy order,00d0PhoD8BZG,18-02-2019T05:21:08.801000,100,10000,,,,
3000211,18-02-2019T05:21:08.802563,discard buy order,00d0PhoD8BZG,18-02-2019T05:21:08.801000,100,0,,,,
3000211,18-02-2019T05:21:08.808000,submit buy order,00d0PhoD8BZI,18-02-2019T05:21:08.808000,100,10000,,,,
3000211,18-02-2019T05:21:08.808000,new buy order,00d0PhoD8BZI,18-02-2019T05:21:08.808000,100,10000,,,,
3000211,18-02-2019T05:21:08.809267,discard buy order,00d0PhoD8BZI,18-02-2019T05:21:08.808000,100,0,,,,
3000211,18-02-2019T05:21:08.815000,submit buy order,00d0PhoD8BZK,18-02-2019T05:21:08.815000,100,10000,,,,
3000211,18-02-2019T05:21:08.815000,new buy order,00d0PhoD8BZK,18-02-2019T05:21:08.815000,100,10000,,,,
3000211,18-02-2019T05:21:08.816029,discard buy order,00d0PhoD8BZK,18-02-2019T05:21:08.815000,100,0,,,,
3000211,18-02-2019T05:21:11.832000,submit buy order,00d0PhoD8BZR,18-02-2019T05:21:11.832000,100,10000,,,,
3000211,18-02-2019T05:21:11.832000,new buy order,00d0PhoD8BZR,18-02-2019T05:21:11.832000,100,10000,,,,
3000211,18-02-2019T05:21:11.832786,discard buy order,00d0PhoD8BZR,18-02-2019T05:21:11.832000,100,0,,,,
3000211,18-02-2019T05:21:11.839000,submit buy order,00d0PhoD8BZT,18-02-2019T05:21:11.839000,100,10000,,,,
3000211,18-02-2019T05:21:11.839000,new buy order,00d0PhoD8BZT,18-02-2019T05:21:11.839000,100,10000,,,,
3000211,18-02-2019T05:21:11.839899,discard buy order,00d0PhoD8BZT,18-02-2019T05:21:11.839000,100,0,,,,
3000211,18-02-2019T05:21:11.847000,submit buy order,00d0PhoD8BZV,18-02-2019T05:21:11.847000,100,10000,,,,
3000211,18-02-2019T05:21:11.847000,new buy order,00d0PhoD8BZV,18-02-2019T05:21:11.847000,100,10000,,,,
3000211,18-02-2019T05:21:11.847575,discard buy order,00d0PhoD8BZV,18-02-2019T05:21:11.847000,100,0,,,,
3000211,18-02-2019T05:21:11.855000,submit buy order,00d0PhoD8BZX,18-02-2019T05:21:11.855000,100,10000,,,,
3000211,18-02-2019T05:21:11.855000,new buy order,00d0PhoD8BZX,18-02-2019T05:21:11.855000,100,10000,,,,
3000211,18-02-2019T05:21:11.856250,discard buy order,00d0PhoD8BZX,18-02-2019T05:21:11.855000,100,0,,,,
3000211,18-02-2019T05:21:11.866000,submit buy order,00d0PhoD8BZZ,18-02-2019T05:21:11.866000,100,10000,,,,
3000211,18-02-2019T05:21:11.866000,new buy order,00d0PhoD8BZZ,18-02-2019T05:21:11.866000,100,10000,,,,
3000211,18-02-2019T05:21:11.867212,discard buy order,00d0PhoD8BZZ,18-02-2019T05:21:11.866000,100,0,,,,
3000211,18-02-2019T05:21:11.874000,submit buy order,00d0PhoD8BZb,18-02-2019T05:21:11.874000,100,10000,,,,
3000211,18-02-2019T05:21:11.874000,new buy order,00d0PhoD8BZb,18-02-2019T05:21:11.874000,100,10000,,,,
3000211,18-02-2019T05:21:11.875227,discard buy order,00d0PhoD8BZb,18-02-2019T05:21:11.874000,100,0,,,,
3000211,18-02-2019T05:21:14.885000,submit buy order,00d0PhoD8BZd,18-02-2019T05:21:14.885000,100,10000,,,,
3000211,18-02-2019T05:21:14.885000,new buy order,00d0PhoD8BZd,18-02-2019T05:21:14.885000,100,10000,,,,
3000211,18-02-2019T05:21:14.886437,discard buy order,00d0PhoD8BZd,18-02-2019T05:21:14.885000,100,0,,,,
3000211,18-02-2019T05:21:14.892000,submit buy order,00d0PhoD8BZf,18-02-2019T05:21:14.892000,100,10000,,,,
3000211,18-02-2019T05:21:14.892000,new buy order,00d0PhoD8BZf,18-02-2019T05:21:14.892000,100,10000,,,,
3000211,18-02-2019T05:21:14.895432,discard buy order,00d0PhoD8BZf,18-02-2019T05:21:14.892000,100,0,,,,
3000211,18-02-2019T05:21:14.902000,submit buy order,00d0PhoD8BZh,18-02-2019T05:21:14.902000,100,10000,,,,
3000211,18-02-2019T05:21:14.902000,new buy order,00d0PhoD8BZh,18-02-2019T05:21:14.902000,100,10000,,,,
3000211,18-02-2019T05:21:14.902795,discard buy order,00d0PhoD8BZh,18-02-2019T05:21:14.902000,100,0,,,,
3000211,18-02-2019T05:21:14.916000,submit buy order,00d0PhoD8BZj,18-02-2019T05:21:14.916000,100,10000,,,,
3000211,18-02-2019T05:21:14.916000,new buy order,00d0PhoD8BZj,18-02-2019T05:21:14.916000,100,10000,,,,
3000211,18-02-2019T05:21:14.917088,discard buy order,00d0PhoD8BZj,18-02-2019T05:21:14.916000,100,0,,,,
3000211,18-02-2019T05:21:14.923000,submit buy order,00d0PhoD8BZl,18-02-2019T05:21:14.923000,100,10000,,,,
3000211,18-02-2019T05:21:14.923000,new buy order,00d0PhoD8BZl,18-02-2019T05:21:14.923000,100,10000,,,,
3000211,18-02-2019T05:21:14.923544,discard buy order,00d0PhoD8BZl,18-02-2019T05:21:14.923000,100,0,,,,
3000211,18-02-2019T05:21:14.931000,submit buy order,00d0PhoD8BZn,18-02-2019T05:21:14.931000,100,10000,,,,
3000211,18-02-2019T05:21:14.931000,new buy order,00d0PhoD8BZn,18-02-2019T05:21:14.931000,100,10000,,,,
3000211,18-02-2019T05:21:14.932696,discard buy order,00d0PhoD8BZn,18-02-2019T05:21:14.931000,100,0,,,,
201701022,18-02-2019T05:23:19.503000,submit buy order,00d0Phn2T0Ix,18-02-2019T05:23:19.503000,12,10,,,,
201701022,18-02-2019T05:23:19.504509,new buy order,00d0Phn2T0Ix,18-02-2019T05:23:19.503000,12,10,,,,
201701022,18-02-2019T05:23:19.514000,submit sell order,00d0Phn2T0Iy,18-02-2019T05:23:19.514000,12,10,,,,
201701022,18-02-2019T05:23:19.514000,new sell order,00d0Phn2T0Iy,18-02-2019T05:23:19.514000,12,10,,,,
201701022,18-02-2019T05:23:19.515563,trade1,00d0Phn2T0Iy,18-02-2019T05:23:19.514000,12,0,00d0Phn2T0Ix,18-02-2019T05:23:19.503000,12,0
201701022,18-02-2019T05:23:59.556000,submit buy order,00d0Phn2T0Kt,18-02-2019T05:23:59.556000,10,200000,,,,
201701022,18-02-2019T05:23:59.557487,new buy order,00d0Phn2T0Kt,18-02-2019T05:23:59.556000,10,200000,,,,
201701022,18-02-2019T05:23:59.563000,submit buy order,00d0Phn2T0Ku,18-02-2019T05:23:59.563000,10,200000,,,,
201701022,18-02-2019T05:23:59.563769,new buy order,00d0Phn2T0Ku,18-02-2019T05:23:59.563000,10,200000,,,,
201701022,18-02-2019T05:23:59.570000,submit buy order,00d0Phn2T0Kv,18-02-2019T05:23:59.570000,10,200000,,,,
201701022,18-02-2019T05:23:59.570985,new buy order,00d0Phn2T0Kv,18-02-2019T05:23:59.570000,10,200000,,,,
201701022,18-02-2019T05:23:59.575000,submit buy order,00d0Phn2T0Kw,18-02-2019T05:23:59.575000,10,200000,,,,
201701022,18-02-2019T05:23:59.576661,new buy order,00d0Phn2T0Kw,18-02-2019T05:23:59.575000,10,200000,,,,
201701022,18-02-2019T05:24:01.593000,submit buy order,00d0Phn2T0Kz,18-02-2019T05:24:01.593000,1,1,,,,
201701022,18-02-2019T05:24:01.593000,new buy order,00d0Phn2T0Kz,18-02-2019T05:24:01.593000,1,1,,,,
201701022,18-02-2019T05:24:01.595057,discard buy order,00d0Phn2T0Kz,18-02-2019T05:24:01.593000,1,0,,,,
201701022,18-02-2019T05:24:01.599000,submit buy order,00d0Phn2T0L0,18-02-2019T05:24:01.599000,1,1,,,,
201701022,18-02-2019T05:24:01.599000,new buy order,00d0Phn2T0L0,18-02-2019T05:24:01.599000,1,1,,,,
201701022,18-02-2019T05:24:01.600360,discard buy order,00d0Phn2T0L0,18-02-2019T05:24:01.599000,1,0,,,,
201701022,18-02-2019T05:24:01.604000,submit buy order,00d0Phn2T0L1,18-02-2019T05:24:01.604000,1,1,,,,
201701022,18-02-2019T05:24:01.604000,new buy order,00d0Phn2T0L1,18-02-2019T05:24:01.604000,1,1,,,,
201701022,18-02-2019T05:24:01.605493,discard buy order,00d0Phn2T0L1,18-02-2019T05:24:01.604000,1,0,,,,
201701022,18-02-2019T05:24:01.609000,submit buy order,00d0Phn2T0L2,18-02-2019T05:24:01.609000,1,1,,,,
201701022,18-02-2019T05:24:01.609000,new buy order,00d0Phn2T0L2,18-02-2019T05:24:01.609000,1,1,,,,
201701022,18-02-2019T05:24:01.610350,discard buy order,00d0Phn2T0L2,18-02-2019T05:24:01.609000,1,0,,,,
201701022,18-02-2019T05:24:04.546828,discard buy order,00d0Phn2T0Kt,18-02-2019T05:23:59.556000,10,0,,,,
201701022,18-02-2019T05:24:04.546828,discard buy order,00d0Phn2T0Ku,18-02-2019T05:23:59.563000,10,0,,,,
201701022,18-02-2019T05:24:04.546828,discard buy order,00d0Phn2T0Kv,18-02-2019T05:23:59.570000,10,0,,,,
201701022,18-02-2019T05:24:04.546828,discard buy order,00d0Phn2T0Kw,18-02-2019T05:23:59.575000,10,0,,,,
201701022,18-02-2019T05:24:08.662000,submit sell order,00d0Phn2T0Lw,18-02-2019T05:24:08.662000,10,166666,,,,
201701022,18-02-2019T05:24:08.663482,new sell order,00d0Phn2T0Lw,18-02-2019T05:24:08.662000,10,166666,,,,
201701022,18-02-2019T05:24:08.669000,submit sell order,00d0Phn2T0Lx,18-02-2019T05:24:08.669000,10,166666,,,,
201701022,18-02-2019T05:24:08.670325,new sell order,00d0Phn2T0Lx,18-02-2019T05:24:08.669000,10,166666,,,,
201701022,18-02-2019T05:24:08.675000,submit sell order,00d0Phn2T0Ly,18-02-2019T05:24:08.675000,10,166666,,,,
201701022,18-02-2019T05:24:08.676567,new sell order,00d0Phn2T0Ly,18-02-2019T05:24:08.675000,10,166666,,,,
201701022,18-02-2019T05:24:08.684000,submit sell order,00d0Phn2T0Lz,18-02-2019T05:24:08.684000,10,166666,,,,
201701022,18-02-2019T05:24:08.685533,new sell order,00d0Phn2T0Lz,18-02-2019T05:24:08.684000,10,166666,,,,
201701022,18-02-2019T05:24:10.712000,submit sell order,00d0Phn2T0M5,18-02-2019T05:24:10.712000,10,1,,,,
201701022,18-02-2019T05:24:10.712000,new sell order,00d0Phn2T0M5,18-02-2019T05:24:10.712000,10,1,,,,
201701022,18-02-2019T05:24:10.713938,discard sell order,00d0Phn2T0M5,18-02-2019T05:24:10.712000,10,0,,,,
201701022,18-02-2019T05:24:10.718000,submit sell order,00d0Phn2T0M6,18-02-2019T05:24:10.718000,10,1,,,,
201701022,18-02-2019T05:24:10.718000,new sell order,00d0Phn2T0M6,18-02-2019T05:24:10.718000,10,1,,,,
201701022,18-02-2019T05:24:10.719709,discard sell order,00d0Phn2T0M6,18-02-2019T05:24:10.718000,10,0,,,,
201701022,18-02-2019T05:24:10.724000,submit sell order,00d0Phn2T0M7,18-02-2019T05:24:10.724000,10,1,,,,
201701022,18-02-2019T05:24:10.724000,new sell order,00d0Phn2T0M7,18-02-2019T05:24:10.724000,10,1,,,,
201701022,18-02-2019T05:24:10.725427,discard sell order,00d0Phn2T0M7,18-02-2019T05:24:10.724000,10,0,,,,
201701022,18-02-2019T05:24:10.730000,submit sell order,00d0Phn2T0M8,18-02-2019T05:24:10.730000,10,1,,,,
201701022,18-02-2019T05:24:10.730000,new sell order,00d0Phn2T0M8,18-02-2019T05:24:10.730000,10,1,,,,
201701022,18-02-2019T05:24:10.730586,discard sell order,00d0Phn2T0M8,18-02-2019T05:24:10.730000,10,0,,,,
201701022,18-02-2019T05:24:13.667013,discard sell order,00d0Phn2T0Lw,18-02-2019T05:24:08.662000,10,0,,,,
201701022,18-02-2019T05:24:13.667013,discard sell order,00d0Phn2T0Lx,18-02-2019T05:24:08.669000,10,0,,,,
201701022,18-02-2019T05:24:13.667013,discard sell order,00d0Phn2T0Ly,18-02-2019T05:24:08.675000,10,0,,,,
201701022,18-02-2019T05:24:13.667013,discard sell order,00d0Phn2T0Lz,18-02-2019T05:24:08.684000,10,0,,,,
201701024,18-02-2019T05:24:17.769000,submit buy order,00d0Phn2T0MZ,18-02-2019T05:24:17.769000,12,10,,,,
201701024,18-02-2019T05:24:17.772153,new buy order,00d0Phn2T0MZ,18-02-2019T05:24:17.769000,12,10,,,,
201701024,18-02-2019T05:24:17.781000,submit sell order,00d0Phn2T0Ma,18-02-2019T05:24:17.781000,12,10,,,,
